selected,abbrevref_id,isolabel_ext,abbrev,insert_date,default_abbrev
t,5,CO-HUI-Teruel,CO-H-TRL,2023-11-30,f
t,5,CO-HUI-Teruel,CO-H-Teruel,2023-11-30,f
t,1,CO-HUI-Teruel,CO-HUI-TRL,2022-09-14,f
t,5,CO-HUI-Teruel,CO-Teruel,2023-11-30,f
t,5,CO-HUI-Teruel,co;hui;teruel,2023-11-30,f
t,5,CO-HUI-Teruel,co;huila;teruel,2023-11-30,f
t,5,CO-HUI-Tesalia,CO-41797,2023-11-30,t
t,5,CO-HUI-Tesalia,CO-H-TSA,2023-11-30,f
t,5,CO-HUI-Tesalia,CO-H-Tesalia,2023-11-30,f
t,1,CO-HUI-Tesalia,CO-HUI-TSA,2022-09-14,f
t,5,CO-HUI-Tesalia,CO-Tesalia,2023-11-30,f
t,5,CO-HUI-Tesalia,co;hui;tesalia,2023-11-30,f
t,5,CO-HUI-Tesalia,co;huila;tesalia,2023-11-30,f
t,5,CO-HUI-Timana,CO-41807,2023-11-30,t
t,5,CO-HUI-Timana,CO-H-TIN,2023-11-30,f
t,5,CO-HUI-Timana,CO-H-Timana,2023-11-30,f
t,1,CO-HUI-Timana,CO-HUI-TIN,2022-09-14,f
t,5,CO-HUI-Timana,CO-Timana,2023-11-30,f
t,5,CO-HUI-Timana,co;hui;timana,2023-11-30,f
t,5,CO-HUI-Timana,co;huila;timana,2023-11-30,f
t,5,CO-HUI-Villavieja,CO-41872,2023-11-30,t
t,5,CO-HUI-Villavieja,CO-H-VIV,2023-11-30,f
t,5,CO-HUI-Villavieja,CO-H-Villavieja,2023-11-30,f
t,1,CO-HUI-Villavieja,CO-HUI-VIV,2022-09-14,f
t,5,CO-HUI-Villavieja,CO-Villavieja,2023-11-30,f
t,5,CO-HUI-Villavieja,co;hui;villavieja,2023-11-30,f
t,5,CO-HUI-Villavieja,co;huila;villavieja,2023-11-30,f
t,5,CO-HUI-Yaguara,CO-41885,2023-11-30,t
t,5,CO-HUI-Yaguara,CO-H-YAG,2023-11-30,f
t,5,CO-HUI-Yaguara,CO-H-Yaguara,2023-11-30,f
t,1,CO-HUI-Yaguara,CO-HUI-YAG,2022-09-14,f
t,5,CO-HUI-Yaguara,CO-Yaguara,2023-11-30,f
t,5,CO-HUI-Yaguara,co;hui;yaguara,2023-11-30,f
t,5,CO-HUI-Yaguara,co;huila;yaguara,2023-11-30,f
t,5,CO-LAG,co;la.guajira,2023-11-30,f
t,5,CO-LAG,co;lag,2023-11-30,f
t,5,CO-LAG-Albania,CO-44035,2023-11-30,t
t,5,CO-LAG-Albania,CO-L-ALB,2023-11-30,f
t,5,CO-LAG-Albania,CO-L-Albania,2023-11-30,f
t,1,CO-LAG-Albania,CO-LAG-ALB,2022-09-14,f
t,5,CO-LAG-Albania,co;la.guajira;albania,2023-11-30,f
t,5,CO-LAG-Albania,co;lag;albania,2023-11-30,f
t,5,CO-LAG-Barrancas,CO-44078,2023-11-30,t
t,5,CO-LAG-Barrancas,CO-Barrancas,2023-11-30,f
t,5,CO-LAG-Barrancas,CO-L-BRS,2023-11-30,f
t,5,CO-LAG-Barrancas,CO-L-Barrancas,2023-11-30,f
t,1,CO-LAG-Barrancas,CO-LAG-BRS,2022-09-14,f
t,5,CO-LAG-Barrancas,co;la.guajira;barrancas,2023-11-30,f
t,5,CO-LAG-Barrancas,co;lag;barrancas,2023-11-30,f
t,5,CO-LAG-Dibulla,CO-44090,2023-11-30,t
t,5,CO-LAG-Dibulla,CO-Dibulla,2023-11-30,f
t,5,CO-LAG-Dibulla,CO-L-DIB,2023-11-30,f
t,5,CO-LAG-Dibulla,CO-L-Dibulla,2023-11-30,f
t,1,CO-LAG-Dibulla,CO-LAG-DIB,2022-09-14,f
t,5,CO-LAG-Dibulla,co;la.guajira;dibulla,2023-11-30,f
t,5,CO-LAG-Dibulla,co;lag;dibulla,2023-11-30,f
t,5,CO-LAG-Distraccion,CO-44098,2023-11-30,t
t,5,CO-LAG-Distraccion,CO-Distraccion,2023-11-30,f
t,5,CO-LAG-Distraccion,CO-L-DIS,2023-11-30,f
t,5,CO-LAG-Distraccion,CO-L-Distraccion,2023-11-30,f
t,1,CO-LAG-Distraccion,CO-LAG-DIS,2022-09-14,f
t,5,CO-LAG-Distraccion,co;la.guajira;distraccion,2023-11-30,f
t,5,CO-LAG-Distraccion,co;lag;distraccion,2023-11-30,f
t,5,CO-LAG-ElMolino,CO-44110,2023-11-30,t
t,5,CO-LAG-ElMolino,CO-ElMolino,2023-11-30,f
t,5,CO-LAG-ElMolino,CO-L-EMO,2023-11-30,f
t,5,CO-LAG-ElMolino,CO-L-ElMolino,2023-11-30,f
t,1,CO-LAG-ElMolino,CO-LAG-EMO,2022-09-14,f
t,5,CO-LAG-ElMolino,co;la.guajira;el.molino,2023-11-30,f
t,5,CO-LAG-ElMolino,co;lag;el.molino,2023-11-30,f
t,5,CO-LAG-Fonseca,CO-44279,2023-11-30,t
t,5,CO-LAG-Fonseca,CO-Fonseca,2023-11-30,f
t,5,CO-LAG-Fonseca,CO-L-FON,2023-11-30,f
t,5,CO-LAG-Fonseca,CO-L-Fonseca,2023-11-30,f
t,1,CO-LAG-Fonseca,CO-LAG-FON,2022-09-14,f
t,5,CO-LAG-Fonseca,co;la.guajira;fonseca,2023-11-30,f
t,5,CO-LAG-Fonseca,co;lag;fonseca,2023-11-30,f
t,5,CO-LAG-HatoNuevo,CO-44378,2023-11-30,t
t,5,CO-LAG-HatoNuevo,CO-HatoNuevo,2023-11-30,f
t,5,CO-LAG-HatoNuevo,CO-L-HNV,2023-11-30,f
t,5,CO-LAG-HatoNuevo,CO-L-HatoNuevo,2023-11-30,f
t,1,CO-LAG-HatoNuevo,CO-LAG-HNV,2022-09-14,f
t,5,CO-LAG-HatoNuevo,co;la.guajira;hato.nuevo,2023-11-30,f
t,5,CO-LAG-HatoNuevo,co;lag;hato.nuevo,2023-11-30,f
t,5,CO-LAG-LaJaguaPilar,CO-44420,2023-11-30,t
t,5,CO-LAG-LaJaguaPilar,CO-L-LJP,2023-11-30,f
t,5,CO-LAG-LaJaguaPilar,CO-L-LaJaguaPilar,2023-11-30,f
t,1,CO-LAG-LaJaguaPilar,CO-LAG-LJP,2022-09-14,f
t,5,CO-LAG-LaJaguaPilar,CO-LaJaguaPilar,2023-11-30,f
t,5,CO-LAG-LaJaguaPilar,co;la.guajira;la.jagua.pilar,2023-11-30,f
t,5,CO-LAG-LaJaguaPilar,co;lag;la.jagua.pilar,2023-11-30,f
t,5,CO-LAG-Maicao,CO-44430,2023-11-30,t
t,5,CO-LAG-Maicao,CO-L-MAC,2023-11-30,f
t,5,CO-LAG-Maicao,CO-L-Maicao,2023-11-30,f
t,1,CO-LAG-Maicao,CO-LAG-MAC,2022-09-14,f
t,5,CO-LAG-Maicao,CO-Maicao,2023-11-30,f
t,5,CO-LAG-Maicao,co;la.guajira;maicao,2023-11-30,f
t,5,CO-LAG-Maicao,co;lag;maicao,2023-11-30,f
t,5,CO-LAG-Manaure,CO-44560,2023-11-30,t
t,5,CO-LAG-Manaure,CO-L-MAN,2023-11-30,f
t,5,CO-LAG-Manaure,CO-L-Manaure,2023-11-30,f
t,1,CO-LAG-Manaure,CO-LAG-MAN,2022-09-14,f
t,5,CO-LAG-Manaure,CO-Manaure,2023-11-30,f
t,5,CO-LAG-Manaure,co;la.guajira;manaure,2023-11-30,f
t,5,CO-LAG-Manaure,co;lag;manaure,2023-11-30,f
t,5,CO-LAG-Riohacha,CO-44001,2023-11-30,t
t,5,CO-LAG-Riohacha,CO-L-RHA,2023-11-30,f
t,5,CO-LAG-Riohacha,CO-L-Riohacha,2023-11-30,f
t,1,CO-LAG-Riohacha,CO-LAG-RHA,2022-09-14,f
t,5,CO-LAG-Riohacha,CO-Riohacha,2023-11-30,f
t,5,CO-LAG-Riohacha,co;la.guajira;riohacha,2023-11-30,f
t,5,CO-LAG-Riohacha,co;lag;riohacha,2023-11-30,f
t,5,CO-LAG-SanJuanCesar,CO-44650,2023-11-30,t
t,5,CO-LAG-SanJuanCesar,CO-L-SJC,2023-11-30,f
t,5,CO-LAG-SanJuanCesar,CO-L-SanJuanCesar,2023-11-30,f
t,1,CO-LAG-SanJuanCesar,CO-LAG-SJC,2022-09-14,f
t,5,CO-LAG-SanJuanCesar,CO-SanJuanCesar,2023-11-30,f
t,5,CO-LAG-SanJuanCesar,co;la.guajira;san.juan.cesar,2023-11-30,f
t,5,CO-LAG-SanJuanCesar,co;lag;san.juan.cesar,2023-11-30,f
t,5,CO-LAG-Uribia,CO-44847,2023-11-30,t
t,5,CO-LAG-Uribia,CO-L-URA,2023-11-30,f
t,5,CO-LAG-Uribia,CO-L-Uribia,2023-11-30,f
t,1,CO-LAG-Uribia,CO-LAG-URA,2022-09-14,f
t,5,CO-LAG-Uribia,CO-Uribia,2023-11-30,f
t,5,CO-LAG-Uribia,co;la.guajira;uribia,2023-11-30,f
t,5,CO-LAG-Uribia,co;lag;uribia,2023-11-30,f
t,5,CO-LAG-Urumita,CO-44855,2023-11-30,t
t,5,CO-LAG-Urumita,CO-L-URT,2023-11-30,f
t,5,CO-LAG-Urumita,CO-L-Urumita,2023-11-30,f
t,1,CO-LAG-Urumita,CO-LAG-URT,2022-09-14,f
t,5,CO-LAG-Urumita,CO-Urumita,2023-11-30,f
t,5,CO-LAG-Urumita,co;la.guajira;urumita,2023-11-30,f
t,5,CO-LAG-Urumita,co;lag;urumita,2023-11-30,f
t,5,CO-LAG-Villanueva,CO-44874,2023-11-30,t
t,5,CO-LAG-Villanueva,CO-L-VLV,2023-11-30,f
t,5,CO-LAG-Villanueva,CO-L-Villanueva,2023-11-30,f
t,1,CO-LAG-Villanueva,CO-LAG-VLV,2022-09-14,f
t,5,CO-LAG-Villanueva,co;la.guajira;villanueva,2023-11-30,f
t,5,CO-LAG-Villanueva,co;lag;villanueva,2023-11-30,f
t,5,CO-MAG,co;mag,2023-11-30,f
t,5,CO-MAG,co;magdalena,2023-11-30,f
t,5,CO-MAG-Algarrobo,CO-47030,2023-11-30,t
t,5,CO-MAG-Algarrobo,CO-Algarrobo,2023-11-30,f
t,5,CO-MAG-Algarrobo,CO-M-ARO,2023-11-30,f
t,5,CO-MAG-Algarrobo,CO-M-Algarrobo,2023-11-30,f
t,1,CO-MAG-Algarrobo,CO-MAG-ARO,2022-09-14,f
t,5,CO-MAG-Algarrobo,co;mag;algarrobo,2023-11-30,f
t,5,CO-MAG-Algarrobo,co;magdalena;algarrobo,2023-11-30,f
t,5,CO-MAG-Aracataca,CO-47053,2023-11-30,t
t,5,CO-MAG-Aracataca,CO-Aracataca,2023-11-30,f
t,5,CO-MAG-Aracataca,CO-M-ACA,2023-11-30,f
t,5,CO-MAG-Aracataca,CO-M-Aracataca,2023-11-30,f
t,1,CO-MAG-Aracataca,CO-MAG-ACA,2022-09-14,f
t,5,CO-MAG-Aracataca,co;mag;aracataca,2023-11-30,f
t,5,CO-MAG-Aracataca,co;magdalena;aracataca,2023-11-30,f
t,5,CO-MAG-Ariguani,CO-47058,2023-11-30,t
t,5,CO-MAG-Ariguani,CO-Ariguani,2023-11-30,f
t,5,CO-MAG-Ariguani,CO-M-AGI,2023-11-30,f
t,5,CO-MAG-Ariguani,CO-M-Ariguani,2023-11-30,f
t,1,CO-MAG-Ariguani,CO-MAG-AGI,2022-09-14,f
t,5,CO-MAG-Ariguani,co;mag;ariguani,2023-11-30,f
t,5,CO-MAG-Ariguani,co;magdalena;ariguani,2023-11-30,f
t,5,CO-MAG-CerroSanAntonio,CO-47161,2023-11-30,t
t,5,CO-MAG-CerroSanAntonio,CO-CerroSanAntonio,2023-11-30,f
t,5,CO-MAG-CerroSanAntonio,CO-M-CSA,2023-11-30,f
t,5,CO-MAG-CerroSanAntonio,CO-M-CerroSanAntonio,2023-11-30,f
t,1,CO-MAG-CerroSanAntonio,CO-MAG-CSA,2022-09-14,f
t,5,CO-MAG-CerroSanAntonio,co;mag;cerro.san.antonio,2023-11-30,f
t,5,CO-MAG-CerroSanAntonio,co;magdalena;cerro.san.antonio,2023-11-30,f
t,5,CO-MAG-Chibolo,CO-47170,2023-11-30,t
t,5,CO-MAG-Chibolo,CO-Chibolo,2023-11-30,f
t,5,CO-MAG-Chibolo,CO-M-CHL,2023-11-30,f
t,5,CO-MAG-Chibolo,CO-M-Chibolo,2023-11-30,f
t,1,CO-MAG-Chibolo,CO-MAG-CHL,2022-09-14,f
t,5,CO-MAG-Chibolo,co;mag;chibolo,2023-11-30,f
t,5,CO-MAG-Chibolo,co;magdalena;chibolo,2023-11-30,f
t,5,CO-MAG-Cienaga,CO-47189,2023-11-30,t
t,5,CO-MAG-Cienaga,CO-Cienaga,2023-11-30,f
t,5,CO-MAG-Cienaga,CO-M-CNA,2023-11-30,f
t,5,CO-MAG-Cienaga,CO-M-Cienaga,2023-11-30,f
t,1,CO-MAG-Cienaga,CO-MAG-CNA,2022-09-14,f
t,5,CO-MAG-Cienaga,co;mag;cienaga,2023-11-30,f
t,5,CO-MAG-Cienaga,co;magdalena;cienaga,2023-11-30,f
t,5,CO-MAG-Concordia,CO-47205,2023-11-30,t
t,5,CO-MAG-Concordia,CO-M-CON,2023-11-30,f
t,5,CO-MAG-Concordia,CO-M-Concordia,2023-11-30,f
t,1,CO-MAG-Concordia,CO-MAG-CON,2022-09-14,f
t,5,CO-MAG-Concordia,co;mag;concordia,2023-11-30,f
t,5,CO-MAG-Concordia,co;magdalena;concordia,2023-11-30,f
t,5,CO-MAG-ElBanco,CO-47245,2023-11-30,t
t,5,CO-MAG-ElBanco,CO-ElBanco,2023-11-30,f
t,5,CO-MAG-ElBanco,CO-M-EBO,2023-11-30,f
t,5,CO-MAG-ElBanco,CO-M-ElBanco,2023-11-30,f
t,1,CO-MAG-ElBanco,CO-MAG-EBO,2022-09-14,f
t,5,CO-MAG-ElBanco,co;mag;el.banco,2023-11-30,f
t,5,CO-MAG-ElBanco,co;magdalena;el.banco,2023-11-30,f
t,5,CO-MAG-ElPinon,CO-47258,2023-11-30,t
t,5,CO-MAG-ElPinon,CO-ElPinon,2023-11-30,f
t,5,CO-MAG-ElPinon,CO-M-EPN,2023-11-30,f
t,5,CO-MAG-ElPinon,CO-M-ElPinon,2023-11-30,f
t,1,CO-MAG-ElPinon,CO-MAG-EPN,2022-09-14,f
t,5,CO-MAG-ElPinon,co;mag;el.pinon,2023-11-30,f
t,5,CO-MAG-ElPinon,co;magdalena;el.pinon,2023-11-30,f
t,5,CO-MAG-ElReten,CO-47268,2023-11-30,t
t,5,CO-MAG-ElReten,CO-ElReten,2023-11-30,f
t,5,CO-MAG-ElReten,CO-M-ERN,2023-11-30,f
t,5,CO-MAG-ElReten,CO-M-ElReten,2023-11-30,f
t,1,CO-MAG-ElReten,CO-MAG-ERN,2022-09-14,f
t,5,CO-MAG-ElReten,co;mag;el.reten,2023-11-30,f
t,5,CO-MAG-ElReten,co;magdalena;el.reten,2023-11-30,f
t,5,CO-MAG-Fundacion,CO-47288,2023-11-30,t
t,5,CO-MAG-Fundacion,CO-Fundacion,2023-11-30,f
t,5,CO-MAG-Fundacion,CO-M-FDN,2023-11-30,f
t,5,CO-MAG-Fundacion,CO-M-Fundacion,2023-11-30,f
t,1,CO-MAG-Fundacion,CO-MAG-FDN,2022-09-14,f
t,5,CO-MAG-Fundacion,co;mag;fundacion,2023-11-30,f
t,5,CO-MAG-Fundacion,co;magdalena;fundacion,2023-11-30,f
t,5,CO-MAG-Guamal,CO-47318,2023-11-30,t
t,1,CO-MAG-Guamal,CO-MAG-GML,2022-09-14,f
t,5,CO-MAG-Guamal,co;mag;guamal,2023-11-30,f
t,5,CO-MAG-Guamal,co;magdalena;guamal,2023-11-30,f
t,5,CO-MAG-NuevaGranada,CO-47460,2023-11-30,t
t,5,CO-MAG-NuevaGranada,CO-M-NGA,2023-11-30,f
t,5,CO-MAG-NuevaGranada,CO-M-NuevaGranada,2023-11-30,f
t,1,CO-MAG-NuevaGranada,CO-MAG-NGA,2022-09-14,f
t,5,CO-MAG-NuevaGranada,CO-NuevaGranada,2023-11-30,f
t,5,CO-MAG-NuevaGranada,co;mag;nueva.granada,2023-11-30,f
t,5,CO-MAG-NuevaGranada,co;magdalena;nueva.granada,2023-11-30,f
t,5,CO-MAG-Pedraza,CO-47541,2023-11-30,t
t,5,CO-MAG-Pedraza,CO-M-PDZ,2023-11-30,f
t,5,CO-MAG-Pedraza,CO-M-Pedraza,2023-11-30,f
t,1,CO-MAG-Pedraza,CO-MAG-PDZ,2022-09-14,f
t,5,CO-MAG-Pedraza,CO-Pedraza,2023-11-30,f
t,5,CO-MAG-Pedraza,co;mag;pedraza,2023-11-30,f
t,5,CO-MAG-Pedraza,co;magdalena;pedraza,2023-11-30,f
t,5,CO-MAG-PijinoCarmen,CO-47545,2023-11-30,t
t,5,CO-MAG-PijinoCarmen,CO-M-PJC,2023-11-30,f
t,5,CO-MAG-PijinoCarmen,CO-M-PijinoCarmen,2023-11-30,f
t,1,CO-MAG-PijinoCarmen,CO-MAG-PJC,2022-09-14,f
t,5,CO-MAG-PijinoCarmen,CO-PijinoCarmen,2023-11-30,f
t,5,CO-MAG-PijinoCarmen,co;mag;pijino.carmen,2023-11-30,f
t,5,CO-MAG-PijinoCarmen,co;magdalena;pijino.carmen,2023-11-30,f
t,5,CO-MAG-Pivijay,CO-47551,2023-11-30,t
t,5,CO-MAG-Pivijay,CO-M-PIV,2023-11-30,f
t,5,CO-MAG-Pivijay,CO-M-Pivijay,2023-11-30,f
t,1,CO-MAG-Pivijay,CO-MAG-PIV,2022-09-14,f
t,5,CO-MAG-Pivijay,CO-Pivijay,2023-11-30,f
t,5,CO-MAG-Pivijay,co;mag;pivijay,2023-11-30,f
t,5,CO-MAG-Pivijay,co;magdalena;pivijay,2023-11-30,f
t,5,CO-MAG-Plato,CO-47555,2023-11-30,t
t,5,CO-MAG-Plato,CO-M-PLT,2023-11-30,f
t,5,CO-MAG-Plato,CO-M-Plato,2023-11-30,f
t,1,CO-MAG-Plato,CO-MAG-PLT,2022-09-14,f
t,5,CO-MAG-Plato,CO-Plato,2023-11-30,f
t,5,CO-MAG-Plato,co;mag;plato,2023-11-30,f
t,5,CO-MAG-Plato,co;magdalena;plato,2023-11-30,f
t,5,CO-MAG-Puebloviejo,CO-47570,2023-11-30,t
t,5,CO-MAG-Puebloviejo,CO-M-PUV,2023-11-30,f
t,5,CO-MAG-Puebloviejo,CO-M-Puebloviejo,2023-11-30,f
t,1,CO-MAG-Puebloviejo,CO-MAG-PUV,2022-09-14,f
t,5,CO-MAG-Puebloviejo,CO-Puebloviejo,2023-11-30,f
t,5,CO-MAG-Puebloviejo,co;mag;puebloviejo,2023-11-30,f
t,5,CO-MAG-Puebloviejo,co;magdalena;puebloviejo,2023-11-30,f
t,5,CO-MAG-Remolino,CO-47605,2023-11-30,t
t,5,CO-MAG-Remolino,CO-M-RMO,2023-11-30,f
t,5,CO-MAG-Remolino,CO-M-Remolino,2023-11-30,f
t,1,CO-MAG-Remolino,CO-MAG-RMO,2022-09-14,f
t,5,CO-MAG-Remolino,CO-Remolino,2023-11-30,f
t,5,CO-MAG-Remolino,co;mag;remolino,2023-11-30,f
t,5,CO-MAG-Remolino,co;magdalena;remolino,2023-11-30,f
t,5,CO-MAG-SabanasSanAngel,CO-47660,2023-11-30,t
t,5,CO-MAG-SabanasSanAngel,CO-M-SSA,2023-11-30,f
t,5,CO-MAG-SabanasSanAngel,CO-M-SabanasSanAngel,2023-11-30,f
t,1,CO-MAG-SabanasSanAngel,CO-MAG-SSA,2022-09-14,f
t,5,CO-MAG-SabanasSanAngel,CO-SabanasSanAngel,2023-11-30,f
t,5,CO-MAG-SabanasSanAngel,co;mag;sabanas.san.angel,2023-11-30,f
t,5,CO-MAG-SabanasSanAngel,co;magdalena;sabanas.san.angel,2023-11-30,f
t,5,CO-MAG-Salamina,CO-47675,2023-11-30,t
t,5,CO-MAG-Salamina,CO-M-SAL,2023-11-30,f
t,5,CO-MAG-Salamina,CO-M-Salamina,2023-11-30,f
t,1,CO-MAG-Salamina,CO-MAG-SAL,2022-09-14,f
t,5,CO-MAG-Salamina,co;mag;salamina,2023-11-30,f
t,5,CO-MAG-Salamina,co;magdalena;salamina,2023-11-30,f
t,5,CO-MAG-SanSebastianBuenavista,CO-47692,2023-11-30,t
t,5,CO-MAG-SanSebastianBuenavista,CO-M-SSB,2023-11-30,f
t,5,CO-MAG-SanSebastianBuenavista,CO-M-SanSebastianBuenavista,2023-11-30,f
t,1,CO-MAG-SanSebastianBuenavista,CO-MAG-SSB,2022-09-14,f
t,5,CO-MAG-SanSebastianBuenavista,CO-SanSebastianBuenavista,2023-11-30,f
t,5,CO-MAG-SanSebastianBuenavista,co;mag;san.sebastian.buenavista,2023-11-30,f
t,5,CO-MAG-SanSebastianBuenavista,co;magdalena;san.sebastian.buenavista,2023-11-30,f
t,5,CO-MAG-SanZenon,CO-47703,2023-11-30,t
t,5,CO-MAG-SanZenon,CO-M-SZN,2023-11-30,f
t,5,CO-MAG-SanZenon,CO-M-SanZenon,2023-11-30,f
t,1,CO-MAG-SanZenon,CO-MAG-SZN,2022-09-14,f
t,5,CO-MAG-SanZenon,CO-SanZenon,2023-11-30,f
t,5,CO-MAG-SanZenon,co;mag;san.zenon,2023-11-30,f
t,5,CO-MAG-SanZenon,co;magdalena;san.zenon,2023-11-30,f
t,5,CO-MAG-SantaAna,CO-47707,2023-11-30,t
t,5,CO-MAG-SantaAna,CO-M-STA,2023-11-30,f
t,5,CO-MAG-SantaAna,CO-M-SantaAna,2023-11-30,f
t,1,CO-MAG-SantaAna,CO-MAG-STA,2022-09-14,f
t,5,CO-MAG-SantaAna,CO-SantaAna,2023-11-30,f
t,5,CO-MAG-SantaAna,co;mag;santa.ana,2023-11-30,f
t,5,CO-MAG-SantaAna,co;magdalena;santa.ana,2023-11-30,f
t,5,CO-MAG-SantaBarbaraPinto,CO-47720,2023-11-30,t
t,5,CO-MAG-SantaBarbaraPinto,CO-M-SBP,2023-11-30,f
t,5,CO-MAG-SantaBarbaraPinto,CO-M-SantaBarbaraPinto,2023-11-30,f
t,1,CO-MAG-SantaBarbaraPinto,CO-MAG-SBP,2022-09-14,f
t,5,CO-MAG-SantaBarbaraPinto,CO-SantaBarbaraPinto,2023-11-30,f
t,5,CO-MAG-SantaBarbaraPinto,co;mag;santa.barbara.pinto,2023-11-30,f
t,5,CO-MAG-SantaBarbaraPinto,co;magdalena;santa.barbara.pinto,2023-11-30,f
t,5,CO-MAG-SantaMarta,CO-47001,2023-11-30,t
t,5,CO-MAG-SantaMarta,CO-M-SMT,2023-11-30,f
t,5,CO-MAG-SantaMarta,CO-M-SantaMarta,2023-11-30,f
t,1,CO-MAG-SantaMarta,CO-MAG-SMT,2022-09-14,f
t,5,CO-MAG-SantaMarta,CO-SantaMarta,2023-11-30,f
t,5,CO-MAG-SantaMarta,co;mag;santa.marta,2023-11-30,f
t,5,CO-MAG-SantaMarta,co;magdalena;santa.marta,2023-11-30,f
t,5,CO-MAG-Sitionuevo,CO-47745,2023-11-30,t
t,5,CO-MAG-Sitionuevo,CO-M-STN,2023-11-30,f
t,5,CO-MAG-Sitionuevo,CO-M-Sitionuevo,2023-11-30,f
t,1,CO-MAG-Sitionuevo,CO-MAG-STN,2022-09-14,f
t,5,CO-MAG-Sitionuevo,CO-Sitionuevo,2023-11-30,f
t,5,CO-MAG-Sitionuevo,co;mag;sitionuevo,2023-11-30,f
t,5,CO-MAG-Sitionuevo,co;magdalena;sitionuevo,2023-11-30,f
t,5,CO-MAG-Tenerife,CO-47798,2023-11-30,t
t,5,CO-MAG-Tenerife,CO-M-TRF,2023-11-30,f
t,5,CO-MAG-Tenerife,CO-M-Tenerife,2023-11-30,f
t,1,CO-MAG-Tenerife,CO-MAG-TRF,2022-09-14,f
t,5,CO-MAG-Tenerife,CO-Tenerife,2023-11-30,f
t,5,CO-MAG-Tenerife,co;mag;tenerife,2023-11-30,f
t,5,CO-MAG-Tenerife,co;magdalena;tenerife,2023-11-30,f
t,5,CO-MAG-Zapayan,CO-47960,2023-11-30,t
t,5,CO-MAG-Zapayan,CO-M-ZPN,2023-11-30,f
t,5,CO-MAG-Zapayan,CO-M-Zapayan,2023-11-30,f
t,1,CO-MAG-Zapayan,CO-MAG-ZPN,2022-09-14,f
t,5,CO-MAG-Zapayan,CO-Zapayan,2023-11-30,f
t,5,CO-MAG-Zapayan,co;mag;zapayan,2023-11-30,f
t,5,CO-MAG-Zapayan,co;magdalena;zapayan,2023-11-30,f
t,5,CO-MAG-ZonaBananera,CO-47980,2023-11-30,t
t,5,CO-MAG-ZonaBananera,CO-M-ZBN,2023-11-30,f
t,5,CO-MAG-ZonaBananera,CO-M-ZonaBananera,2023-11-30,f
t,1,CO-MAG-ZonaBananera,CO-MAG-ZBN,2022-09-14,f
t,5,CO-MAG-ZonaBananera,CO-ZonaBananera,2023-11-30,f
t,5,CO-MAG-ZonaBananera,co;mag;zona.bananera,2023-11-30,f
t,5,CO-MAG-ZonaBananera,co;magdalena;zona.bananera,2023-11-30,f
t,5,CO-MET,co;met,2023-11-30,f
t,5,CO-MET,co;meta,2023-11-30,f
t,5,CO-MET-Acacias,CO-50006,2023-11-30,t
t,5,CO-MET-Acacias,CO-Acacias,2023-11-30,f
t,5,CO-MET-Acacias,CO-M-ACS,2023-11-30,f
t,5,CO-MET-Acacias,CO-M-Acacias,2023-11-30,f
t,1,CO-MET-Acacias,CO-MET-ACS,2022-09-14,f
t,5,CO-MET-Acacias,co;met;acacias,2023-11-30,f
t,5,CO-MET-Acacias,co;meta;acacias,2023-11-30,f
t,5,CO-MET-BarrancaUpia,CO-50110,2023-11-30,t
t,5,CO-MET-BarrancaUpia,CO-BarrancaUpia,2023-11-30,f
t,5,CO-MET-BarrancaUpia,CO-M-BDU,2023-11-30,f
t,5,CO-MET-BarrancaUpia,CO-M-BarrancaUpia,2023-11-30,f
t,1,CO-MET-BarrancaUpia,CO-MET-BDU,2022-09-14,f
t,5,CO-MET-BarrancaUpia,co;met;barranca.upia,2023-11-30,f
t,5,CO-MET-BarrancaUpia,co;meta;barranca.upia,2023-11-30,f
t,5,CO-MET-Cabuyaro,CO-50124,2023-11-30,t
t,5,CO-MET-Cabuyaro,CO-Cabuyaro,2023-11-30,f
t,5,CO-MET-Cabuyaro,CO-M-CAY,2023-11-30,f
t,5,CO-MET-Cabuyaro,CO-M-Cabuyaro,2023-11-30,f
t,1,CO-MET-Cabuyaro,CO-MET-CAY,2022-09-14,f
t,5,CO-MET-Cabuyaro,co;met;cabuyaro,2023-11-30,f
t,5,CO-MET-Cabuyaro,co;meta;cabuyaro,2023-11-30,f
t,5,CO-MET-CastillaNueva,CO-50150,2023-11-30,t
t,5,CO-MET-CastillaNueva,CO-CastillaNueva,2023-11-30,f
t,5,CO-MET-CastillaNueva,CO-M-CLN,2023-11-30,f
t,5,CO-MET-CastillaNueva,CO-M-CastillaNueva,2023-11-30,f
t,1,CO-MET-CastillaNueva,CO-MET-CLN,2022-09-14,f
t,5,CO-MET-CastillaNueva,co;met;castilla.nueva,2023-11-30,f
t,5,CO-MET-CastillaNueva,co;meta;castilla.nueva,2023-11-30,f
t,5,CO-MET-Cubarral,CO-50223,2023-11-30,t
t,5,CO-MET-Cubarral,CO-Cubarral,2023-11-30,f
t,5,CO-MET-Cubarral,CO-M-CUB,2023-11-30,f
t,5,CO-MET-Cubarral,CO-M-Cubarral,2023-11-30,f
t,1,CO-MET-Cubarral,CO-MET-CUB,2022-09-14,f
t,5,CO-MET-Cubarral,co;met;cubarral,2023-11-30,f
t,5,CO-MET-Cubarral,co;meta;cubarral,2023-11-30,f
